ax,ay,az,gx,gy,gz,label
0.7397461,0.4626465,1.161621,-172.1221,-75.29008,-4.267176,10
-0.5327148,0.5791016,1.999939,199.3053,97.07633,-248.1832,10
0.1237793,-0.315918,-0.1484375,-188.6183,13.12977,-55.01527,10
0.1999512,0.246582,1.580811,-53.69466,4.419847,6.251908,10
0.7446289,0.3742676,1.682129,-91.10687,-68.77863,250.1298,10
-0.2514648,0.4316406,1.999939,-248.1832,-53.85496,-18.47328,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
0.1264648,0.1325684,0.3415527,-73.96183,6.755725,-57.90076,10
0.246582,-0.2348633,0.6699219,-248.1832,-39.63359,-50.72519,10
-0.6662598,0.5908203,1.377197,-63.24427,109.7634,-94.48855,10
0.246582,-0.2348633,0.6699219,-248.1832,-39.63359,-50.72519,10
-0.2827148,0.5290527,1.410645,139.7176,41.0,65.32825,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.246582,-0.2348633,0.6699219,-248.1832,-39.63359,-50.72519,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
-0.4919434,0.4462891,0.5134277,-248.1832,-59.19847,-72.38168,10
0.206543,0.1411133,1.630371,-16.0687,-19.65649,-2.10687,10
0.3549805,0.190918,0.4299316,-106.7099,-158.2977,211.9389,10
0.5258789,0.6679688,1.735107,250.1298,-22.36641,-109.8244,10
0.0004882813,-0.276123,0.9306641,247.855,-51.52672,-40.96183,10
0.1264648,0.1325684,0.3415527,-73.96183,6.755725,-57.90076,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
-0.2827148,0.5290527,1.410645,139.7176,41.0,65.32825,10
0.1188965,0.4262695,0.0004882813,-248.1832,-180.1374,-30.06107,10
0.623291,0.6193848,1.535645,250.1298,-41.80153,-99.90076,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
0.2629395,0.2075195,0.1098633,133.5573,31.86259,250.1298,10
0.1154785,-0.1193848,0.90625,38.83969,12.01527,14.32824,10
0.02929688,0.7519531,0.9641113,-216.8321,-97.58778,250.1298,10
0.2114258,0.3815918,1.534912,-193.5267,26.84733,-97.21374,10
0.625,1.088623,0.9863281,-63.17557,-1.21374,-190.4962,10
-1.42627,0.1098633,0.9821777,250.1298,235.4122,188.9771,10
-0.3798828,0.2128906,1.999939,-190.6183,-197.2366,-30.19847,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
1.67749,0.2038574,1.738525,-2.679389,19.36641,-35.9771,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
0.1650391,0.5534668,0.8120117,116.8321,190.9084,250.1298,10
0.01489258,0.07250977,1.507813,-7.274809,66.42748,-99.9542,10
0.1323242,0.06884766,0.9731445,-5.076336,39.00763,-0.2748091,10
0.6655273,1.282715,1.006348,-137.1679,48.07634,-205.3359,10
-0.002441406,0.473877,1.757813,-219.687,9.045801,191.8092,10
0.0378418,-0.5021973,0.8544922,11.19847,18.36641,15.38168,10
-0.2827148,0.5290527,1.410645,139.7176,41.0,65.32825,10
0.2160645,0.3959961,0.6938477,121.771,-45.12977,-158.8779,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
-0.01806641,-0.2675781,1.568359,-232.0,-65.51908,-85.84733,10
0.119873,-0.3623047,0.1982422,45.29008,-12.34351,-136.0534,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
-0.1455078,-0.04956055,-0.2792969,-248.1832,-29.26718,-46.52672,10
1.999939,0.4558105,1.421387,0.4580153,80.38168,-5.435114,10
-0.1369629,-0.7890625,1.007324,-197.0763,109.3664,104.1603,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.2431641,-0.01513672,-0.958252,-179.7252,-24.51908,22.27481,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
0.01489258,0.07250977,1.507813,-7.274809,66.42748,-99.9542,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
0.6655273,1.282715,1.006348,-137.1679,48.07634,-205.3359,10
0.2485352,0.206543,0.6218262,-143.9542,68.23664,-79.90076,10
0.1379395,0.1560059,0.1149902,192.3969,192.2061,-144.1756,10
0.4440918,-0.06860352,1.229492,164.313,-221.313,250.1298,10
0.09008789,-0.189209,0.04833984,250.1298,-103.4885,3.396947,10
0.3898926,0.3857422,0.7314453,-69.10687,-121.8473,250.1298,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
-0.6662598,0.5908203,1.377197,-63.24427,109.7634,-94.48855,10
0.8330078,-0.1818848,0.7104492,-12.80916,-10.28244,3.473282,10
0.1069336,-0.1032715,0.8869629,20.61832,-47.27481,127.1145,10
0.5490723,0.5883789,0.3117676,2.519084,14.39695,-93.41222,10
-0.6923828,0.02441406,0.9919434,-68.51145,-80.19084,101.1221,10
1.045898,0.3183594,-0.4094238,126.0458,95.96947,17.0458,10
-0.1086426,0.01757813,1.054932,4.458015,-15.00763,-8.183207,10
0.4440918,-0.06860352,1.229492,164.313,-221.313,250.1298,10
0.1933594,-0.08374023,0.02807617,-93.29771,96.16794,-40.54198,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
-0.2058105,0.1169434,0.02416992,-220.7176,29.99237,54.8168,10
0.6621094,0.6960449,1.618408,86.73283,-21.49618,202.4886,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
1.514893,0.05566406,1.780273,-39.64885,-48.42748,28.55725,10
0.03491211,-0.3969727,0.3347168,75.77863,33.0458,-19.76336,10
-0.4631348,0.411377,1.813721,153.2595,22.27481,-244.1374,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
0.1933594,-0.08374023,0.02807617,-93.29771,96.16794,-40.54198,10
-0.7736816,0.3876953,1.488281,247.8321,-10.64122,-195.1527,10
1.514893,0.05566406,1.780273,-39.64885,-48.42748,28.55725,10
0.4990234,0.387207,1.588867,-248.1832,-67.07633,-163.1985,10
-1.42627,0.1098633,0.9821777,250.1298,235.4122,188.9771,10
-0.2058105,0.1169434,0.02416992,-220.7176,29.99237,54.8168,10
0.4799805,-0.08203125,0.8408203,-11.25191,4.641222,22.69466,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
-0.7736816,0.3876953,1.488281,247.8321,-10.64122,-195.1527,10
0.09301758,0.5219727,1.980957,57.9084,-19.46565,50.39695,10
0.5456543,0.3095703,1.313965,-70.09924,13.38168,-6.160306,10
0.6621094,0.6960449,1.618408,86.73283,-21.49618,202.4886,10
0.9211426,0.2548828,1.999939,-86.54962,-92.00764,209.3435,10
0.2802734,0.2851563,1.53418,-27.61832,108.5725,-65.22137,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
1.217285,0.1418457,1.095215,6.183206,-22.06107,-81.39695,10
-1.0979,0.3205566,1.237061,3.900763,6.030534,149.4809,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
0.1188965,0.4262695,0.0004882813,-248.1832,-180.1374,-30.06107,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
0.03125,-0.03564453,1.692139,-109.6412,39.67939,-23.90076,10
-0.7321777,-0.5354004,1.999939,250.1298,-27.42748,21.70992,10
0.5510254,0.2399902,1.083252,-248.1832,-63.96183,24.66412,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
-0.3603516,-0.2121582,1.825684,226.8168,-87.74046,18.48092,10
1.171387,0.3745117,1.239258,-159.0458,-70.01527,-51.38168,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
0.6333008,0.5534668,1.153564,-216.4198,-117.6031,250.1298,10
-0.2387695,0.4484863,1.477295,-248.1832,-5.458015,133.0534,10
0.5891113,-0.1394043,1.217285,-248.1832,17.56489,106.9237,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
0.3742676,-1.005615,0.7358398,-14.9542,51.82443,-12.77863,10
1.881348,-0.1269531,-1.004883,21.15267,-206.7405,-120.8473,10
-0.2248535,0.0546875,0.5100098,250.1298,187.313,250.1298,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
0.06054688,0.2197266,-0.7504883,-124.2137,50.9542,31.9313,10
-0.3491211,-0.0004882813,0.3129883,-248.1832,-77.29008,-0.05343511,10
-0.1655273,0.3354492,0.4853516,-77.15267,90.10687,69.29008,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
-0.5151367,0.6716309,0.6801758,-248.1832,-15.34351,-7.580153,10
-0.5673828,-0.1860352,-0.1884766,-25.80153,3.251908,-15.58779,10
0.5456543,0.3095703,1.313965,-70.09924,13.38168,-6.160306,10
-0.4133301,-0.1242676,0.706543,-234.3664,40.51145,-1.045802,10
-0.5856934,0.1054688,1.310547,-248.1832,76.86259,-24.38168,10
-0.5510254,0.046875,-0.5161133,92.06107,-92.87786,79.37405,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
0.1328125,0.05078125,0.4421387,250.1298,87.87023,-141.0382,10
0.1188965,0.4262695,0.0004882813,-248.1832,-180.1374,-30.06107,10
0.03125,-0.03564453,1.692139,-109.6412,39.67939,-23.90076,10
-0.6040039,0.03613281,0.9775391,-68.34351,-61.79389,116.5802,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
0.7438965,0.3840332,0.6743164,-25.61069,-78.94656,139.4275,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
-0.07788086,0.9108887,1.128906,-248.1832,21.61069,215.1908,10
0.8601074,0.3007813,0.6904297,-41.25191,-54.34351,-8.267176,10
0.09008789,-0.189209,0.04833984,250.1298,-103.4885,3.396947,10
1.045898,0.3183594,-0.4094238,126.0458,95.96947,17.0458,10
0.1472168,-0.046875,0.03051758,250.1298,-1.229008,-4.641222,10
-0.2194824,0.5029297,1.862793,-36.89313,-175.7176,-2.381679,10
0.1069336,-0.1032715,0.8869629,20.61832,-47.27481,127.1145,10
-0.5690918,0.2717285,0.9858398,-248.1832,-6.549618,-24.24427,10
0.2871094,0.2966309,1.498047,-132.2672,19.29771,197.6947,10
-0.4133301,-0.1242676,0.706543,-234.3664,40.51145,-1.045802,10
0.3662109,0.3857422,0.9470215,241.0229,210.8321,-203.687,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
0.02929688,0.7519531,0.9641113,-216.8321,-97.58778,250.1298,10
0.5786133,0.3718262,1.349609,-106.771,44.28244,-60.22137,10
-1.0979,0.3205566,1.237061,3.900763,6.030534,149.4809,10
-0.3603516,-0.2121582,1.825684,226.8168,-87.74046,18.48092,10
0.2497559,-0.3725586,0.0637207,30.19847,-9.137404,50.65649,10
0.06958008,0.2460938,0.5476074,250.1298,-117.3969,17.66412,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
0.314209,0.2373047,1.48584,-189.8473,39.74809,-167.2595,10
0.7580566,-0.06469727,1.519775,197.9771,106.4809,-246.2366,10
-0.5124512,0.7861328,0.8203125,-225.7634,-132.6565,250.1298,10
0.1813965,0.5529785,1.819336,-67.87786,82.73283,78.13741,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
-0.9638672,0.06152344,1.33667,-6.374046,-25.07634,65.16794,10
-0.7233887,0.4660645,1.400391,-82.12214,82.64886,-241.4122,10
0.2160645,0.3959961,0.6938477,121.771,-45.12977,-158.8779,10
0.6745605,-0.05981445,1.161621,-248.1832,-20.90076,103.7252,10
0.1538086,0.0002441406,0.9445801,-27.83969,-34.38931,-19.07634,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
-0.005371094,0.4155273,1.721436,57.42748,-44.37405,-92.31298,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
0.06054688,0.2197266,-0.7504883,-124.2137,50.9542,31.9313,10
0.1472168,-0.046875,0.03051758,250.1298,-1.229008,-4.641222,10
-0.5673828,-0.1860352,-0.1884766,-25.80153,3.251908,-15.58779,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
1.514893,0.05566406,1.780273,-39.64885,-48.42748,28.55725,10
0.1464844,0.142334,-0.5444336,-59.58779,26.18321,36.35878,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
0.4875488,0.3635254,1.930176,-170.2061,6.519084,35.74809,10
0.1850586,0.05493164,0.9621582,-6.40458,-21.25954,1.267176,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
0.09472656,0.6730957,1.846924,250.1298,-74.51908,-16.18321,10
1.435059,0.5856934,1.090576,-1.725191,85.64122,-248.1832,10
-0.4711914,0.4309082,1.125488,240.0153,-59.38168,-117.7252,10
0.002929688,0.5605469,1.33667,-248.1832,34.66412,79.80153,10
0.2431641,-0.01513672,-0.958252,-179.7252,-24.51908,22.27481,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
0.03515625,-0.2158203,-0.128418,138.3053,34.48092,-67.1832,10
-0.4711914,0.4309082,1.125488,240.0153,-59.38168,-117.7252,10
-0.432373,-0.09228516,0.2451172,-87.771,-1.900763,-123.1603,10
0.7971191,0.1203613,0.6708984,-240.6031,7.160306,-23.0458,10
-1.012207,0.2734375,1.575684,250.1298,-1.175573,-25.96947,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
0.9296875,0.161377,-0.3857422,-23.59542,21.37405,-43.86259,10
0.314209,0.2373047,1.48584,-189.8473,39.74809,-167.2595,10
-0.190918,-0.2524414,0.9855957,113.771,-210.1145,-56.68702,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
0.4067383,0.5136719,1.147949,48.47328,29.13741,-248.1832,10
0.1020508,0.138916,-0.2143555,116.0229,-105.9847,69.25191,10
0.8720703,0.09887695,-0.4890137,33.03817,35.73283,37.19847,10
0.6333008,0.5534668,1.153564,-216.4198,-117.6031,250.1298,10
-0.6040039,0.03613281,0.9775391,-68.34351,-61.79389,116.5802,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
-0.01611328,-0.1262207,0.4934082,-178.8473,1.923664,-67.51908,10
0.3251953,0.8383789,1.623291,154.0534,43.71756,-248.1832,10
0.7756348,0.4152832,1.800537,6.992366,79.9771,-246.0763,10
0.583252,-0.05419922,-0.4343262,154.687,15.98473,-88.84733,10
0.002929688,0.5605469,1.33667,-248.1832,34.66412,79.80153,10
0.1965332,0.1535645,0.7226563,-146.1756,-27.87023,164.6641,10
0.1625977,0.3903809,1.436035,-141.7099,-49.63359,238.7634,10
0.4067383,0.5136719,1.147949,48.47328,29.13741,-248.1832,10
1.624023,0.534668,1.373535,18.06107,101.374,-230.9542,10
0.762207,0.7473145,1.334717,-242.2366,53.72519,34.98473,10
0.3032227,0.3476563,1.206299,-173.1908,-148.2137,166.4275,10
1.101807,0.7045898,1.253906,-57.31298,-92.61832,174.1527,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
0.5510254,0.2399902,1.083252,-248.1832,-63.96183,24.66412,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
-0.4631348,0.411377,1.813721,153.2595,22.27481,-244.1374,10
-0.07788086,0.9108887,1.128906,-248.1832,21.61069,215.1908,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
0.7580566,-0.06469727,1.519775,197.9771,106.4809,-246.2366,10
-0.9707031,0.291748,1.182129,250.1298,87.40458,-204.2137,10
-1.173828,0.2480469,0.6760254,-14.22901,-248.1832,-33.48855,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
-0.302002,0.8110352,1.225342,168.9466,-7.076336,-235.9466,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
1.030029,-0.1982422,1.791992,250.1298,-248.1832,78.68702,10
0.2507324,-0.1174316,0.9182129,-47.00763,62.25191,-222.8855,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
0.9851074,-0.168457,0.001708984,249.7939,127.7099,250.1298,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.08056641,0.3144531,1.431396,-221.4962,37.0916,62.9771,10
0.260498,0.4626465,1.164307,-248.1832,-107.0076,55.96183,10
-0.769043,0.673584,0.7124023,-202.6718,-66.45802,250.1298,10
0.2980957,0.9348145,0.9528809,146.6488,-39.94656,-223.9618,10
-0.1472168,0.2966309,0.7043457,141.9618,-26.39695,-174.1221,10
-0.2312012,0.1208496,0.3527832,-244.7939,71.85497,-65.89313,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
-0.4118652,0.08227539,0.6396484,83.8168,50.54198,-248.1832,10
-0.2868652,0.4162598,1.999939,-40.56488,15.54198,-39.9313,10
0.1472168,-0.046875,0.03051758,250.1298,-1.229008,-4.641222,10
-0.2248535,0.0546875,0.5100098,250.1298,187.313,250.1298,10
-0.0612793,0.1467285,-0.3435059,-248.1832,-83.07633,-1.152672,10
0.8720703,0.09887695,-0.4890137,33.03817,35.73283,37.19847,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
0.9294434,0.376709,1.327637,-247.8397,-33.9084,-42.48855,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.4416504,0.05053711,0.3601074,166.8931,103.6183,-113.7863,10
-0.3146973,0.7045898,1.321289,158.0382,-38.78626,-176.229,10
-0.2983398,0.1323242,0.815918,26.0687,49.83206,-248.1832,10
-0.2255859,0.5720215,1.237549,71.58015,-120.855,128.5802,10
1.510254,0.2832031,1.118164,-56.92366,-33.68702,73.32825,10
-0.4711914,0.4309082,1.125488,240.0153,-59.38168,-117.7252,10
0.9213867,0.5861816,1.999939,152.5649,-7.030534,148.145,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
1.049561,-0.2075195,0.5439453,188.8473,-248.1832,68.22137,10
1.011475,-0.5817871,0.4294434,89.38168,-2.908397,68.29771,10
-0.01806641,-0.2675781,1.568359,-232.0,-65.51908,-85.84733,10
0.880127,0.310791,0.7207031,250.1298,-147.6718,-107.6641,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
-0.2229004,0.09960938,-0.2492676,-246.4122,22.48855,-29.56489,10
1.311768,0.3549805,1.21582,160.7405,46.54198,-226.5114,10
0.9851074,-0.168457,0.001708984,249.7939,127.7099,250.1298,10
-0.5327148,0.5791016,1.999939,199.3053,97.07633,-248.1832,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
-0.9707031,0.291748,1.182129,250.1298,87.40458,-204.2137,10
-0.2983398,0.1323242,0.815918,26.0687,49.83206,-248.1832,10
-0.7736816,0.3876953,1.488281,247.8321,-10.64122,-195.1527,10
-0.4367676,0.03442383,0.7253418,62.21374,91.03053,-217.542,10
-0.4118652,0.08227539,0.6396484,83.8168,50.54198,-248.1832,10
0.2980957,0.9348145,0.9528809,146.6488,-39.94656,-223.9618,10
-0.07275391,0.06958008,1.060059,-248.1832,-141.1069,-19.9771,10
0.8330078,-0.1818848,0.7104492,-12.80916,-10.28244,3.473282,10
0.2507324,-0.1174316,0.9182129,-47.00763,62.25191,-222.8855,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
-0.2255859,0.5720215,1.237549,71.58015,-120.855,128.5802,10
0.3310547,0.5878906,1.557617,-4.419847,-15.56489,5.480916,10
0.2253418,0.2568359,0.09277344,138.7328,-66.61832,250.1298,10
-0.1965332,0.3029785,1.633057,-103.1374,-28.45802,43.32061,10
0.9213867,0.5861816,1.999939,152.5649,-7.030534,148.145,10
0.625,1.088623,0.9863281,-63.17557,-1.21374,-190.4962,10
1.045898,0.3183594,-0.4094238,126.0458,95.96947,17.0458,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
-0.7321777,-0.5354004,1.999939,250.1298,-27.42748,21.70992,10
0.7817383,-0.5737305,-0.3884277,198.6947,113.7405,112.7405,10
0.7980957,0.9125977,1.416748,128.9313,-12.25954,-217.2214,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
0.1650391,0.5534668,0.8120117,116.8321,190.9084,250.1298,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
0.8569336,0.4504395,0.5734863,-236.458,-115.1298,116.0305,10
-0.1655273,0.3354492,0.4853516,-77.15267,90.10687,69.29008,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
-0.2397461,0.1447754,1.48584,151.3893,250.1298,-68.53435,10
1.171387,0.3745117,1.239258,-159.0458,-70.01527,-51.38168,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
0.2016602,-0.2236328,-1.093018,133.2519,-67.66412,-5.175572,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
-0.331543,-0.2087402,0.1835938,-26.35114,108.4198,-162.3053,10
0.4638672,0.3898926,1.58252,-245.4657,-78.32825,-228.8626,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
0.1679688,0.08178711,-0.5090332,-35.85496,22.12214,4.221374,10
0.2802734,0.2851563,1.53418,-27.61832,108.5725,-65.22137,10
0.7580566,-0.06469727,1.519775,197.9771,106.4809,-246.2366,10
0.9157715,-0.1469727,0.9477539,139.4504,21.12214,-12.38168,10
0.9851074,-0.168457,0.001708984,249.7939,127.7099,250.1298,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
-0.1455078,-0.04956055,-0.2792969,-248.1832,-29.26718,-46.52672,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
-0.2773438,0.5795898,0.953125,141.626,19.57252,-54.16031,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
0.08422852,-0.05883789,0.1132813,58.22901,250.1298,-45.53435,10
0.2871094,0.2966309,1.498047,-132.2672,19.29771,197.6947,10
-1.276611,0.7478027,1.122803,225.9771,-70.44275,-5.351145,10
-0.592041,0.02807617,0.6518555,-223.8779,96.0,-65.08397,10
-0.4438477,0.3728027,0.1540527,163.2366,-75.25954,118.8092,10
-0.5856934,0.1054688,1.310547,-248.1832,76.86259,-24.38168,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
-0.5351563,0.6464844,1.195313,250.1298,-31.96947,-80.0229,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
0.09765625,0.4699707,1.142578,-157.8321,-248.1832,34.77863,10
0.1633301,-0.08886719,0.1835938,150.0687,-66.58015,60.53435,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
0.2700195,0.2119141,0.03759766,-222.8626,17.82443,14.44275,10
0.01489258,0.07250977,1.507813,-7.274809,66.42748,-99.9542,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
0.2788086,0.8625488,0.8459473,181.0076,-53.79389,-248.1832,10
-0.6923828,0.02441406,0.9919434,-68.51145,-80.19084,101.1221,10
0.0004882813,-0.276123,0.9306641,247.855,-51.52672,-40.96183,10
-0.6662598,0.5908203,1.377197,-63.24427,109.7634,-94.48855,10
0.4799805,-0.08203125,0.8408203,-11.25191,4.641222,22.69466,10
-0.005371094,0.4155273,1.721436,57.42748,-44.37405,-92.31298,10
-0.2514648,0.4316406,1.999939,-248.1832,-53.85496,-18.47328,10
-0.1396484,-0.4504395,0.9370117,250.1298,-34.26717,-26.33588,10
-0.5856934,0.1054688,1.310547,-248.1832,76.86259,-24.38168,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.9851074,-0.168457,0.001708984,249.7939,127.7099,250.1298,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
-0.005371094,0.4155273,1.721436,57.42748,-44.37405,-92.31298,10
0.3310547,0.5878906,1.557617,-4.419847,-15.56489,5.480916,10
0.3259277,0.9580078,0.7670898,-18.93893,-92.52672,-248.1832,10
-0.5678711,0.7695313,1.313477,148.2977,125.0763,127.1069,10
0.2980957,0.9348145,0.9528809,146.6488,-39.94656,-223.9618,10
1.244385,-0.1833496,-0.1569824,-71.33588,97.48092,-20.34351,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
-0.237793,0.7009277,0.795166,219.687,20.67175,-145.3588,10
-0.1396484,-0.4504395,0.9370117,250.1298,-34.26717,-26.33588,10
1.514893,0.05566406,1.780273,-39.64885,-48.42748,28.55725,10
0.3857422,-0.002929688,0.8623047,-37.20611,64.0,-204.0458,10
0.2114258,0.3815918,1.534912,-193.5267,26.84733,-97.21374,10
0.6655273,1.282715,1.006348,-137.1679,48.07634,-205.3359,10
-0.9707031,0.291748,1.182129,250.1298,87.40458,-204.2137,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
0.3847656,0.3383789,1.015137,-76.19084,-248.1832,110.6336,10
0.4196777,0.4624023,1.335205,-212.5954,85.87786,176.2061,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
0.1264648,0.1325684,0.3415527,-73.96183,6.755725,-57.90076,10
-0.4118652,0.08227539,0.6396484,83.8168,50.54198,-248.1832,10
1.101807,0.7045898,1.253906,-57.31298,-92.61832,174.1527,10
0.1264648,0.1325684,0.3415527,-73.96183,6.755725,-57.90076,10
-0.3059082,0.3269043,1.703857,-96.229,-248.1832,-64.25191,10
0.3408203,-0.02490234,0.3825684,-150.6947,-64.98473,-173.7328,10
-0.237793,0.7009277,0.795166,219.687,20.67175,-145.3588,10
-0.302002,0.8110352,1.225342,168.9466,-7.076336,-235.9466,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
1.068359,0.08398438,1.129395,-248.1832,39.74809,-24.29771,10
0.6767578,-0.06274414,0.9033203,-129.687,-202.2672,-176.2901,10
-0.1955566,0.425293,0.7407227,8.244275,44.70229,-248.1832,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
0.9296875,0.161377,-0.3857422,-23.59542,21.37405,-43.86259,10
1.999939,0.4558105,1.421387,0.4580153,80.38168,-5.435114,10
0.8549805,0.04394531,1.006348,-205.4657,-26.33588,44.83206,10
0.1379395,0.1560059,0.1149902,192.3969,192.2061,-144.1756,10
-0.2058105,0.1169434,0.02416992,-220.7176,29.99237,54.8168,10
